yr 	   mo dy hr 	z     x		y				tdef	tair    rh         wspd   wdir      prec    
 2013  8  8 13.00   149  560599.0 7626795.2    91.0    25.95    55.13     4.15   178.60     0.00
 2013  8  8 14.00   149  560599.0 7626795.2    91.0    27.05    53.16     4.99   191.55     0.00
 2013  8  8 15.00   149  560599.0 7626795.2    91.0    28.01    52.87     5.13   183.80     0.00
 2013  8  8 16.00   149  560599.0 7626795.2    91.0    28.88    49.04     5.66   197.40     0.00
 2013  8  8 17.00   149  560599.0 7626795.2    91.0    29.19    43.23     5.69   196.10     0.00
 2013  8  8 18.00   149  560599.0 7626795.2    91.0    29.06    41.30     5.23   199.25     0.00
 2013  8  8 19.00   149  560599.0 7626795.2    91.0    28.71    43.58     4.07   215.50     0.00
 2013  8  8 20.00   149  560599.0 7626795.2    91.0    27.76    47.53     3.15   219.35     0.00
 2013  8  8 21.00   149  560599.0 7626795.2    91.0    25.68    56.87     2.30   200.95     0.00
 2013  8  8 22.00   149  560599.0 7626795.2    91.0    22.12    70.57     2.06   186.60     0.00
 2013  8  8 23.00   149  560599.0 7626795.2    91.0    19.34    78.40     2.54   177.90     0.00
 2013  8  9  0.00   149  560599.0 7626795.2    91.0    18.67    79.85     2.63   186.05     0.00
 2013  8  9  1.00   149  560599.0 7626795.2    91.0    18.10    83.05     2.38   191.80     0.00
 2013  8  9  2.00   149  560599.0 7626795.2    91.0    18.84    81.10     3.88   204.25     0.00
 2013  8  9  3.00   149  560599.0 7626795.2    91.0    19.23    78.05     4.24   207.40     0.00
 2013  8  9  4.00   149  560599.0 7626795.2    91.0    18.55    79.45     1.21   268.80     0.00
 2013  8  9  5.00   149  560599.0 7626795.2    91.0    19.29    76.90     1.69   182.25     0.00
 2013  8  9  6.00   149  560599.0 7626795.2    91.0    20.98    70.77     2.81   215.20     0.00
 2013  8  9  7.00   149  560599.0 7626795.2    91.0    21.18    72.29     2.10   131.21     0.00
 2013  8  9  8.00   149  560599.0 7626795.2    91.0    21.50    74.95     0.88   194.75     0.00
 2013  8  9  9.00   149  560599.0 7626795.2    91.0    21.99    73.70     2.17   170.75     0.00
 2013  8  9 10.00   149  560599.0 7626795.2    91.0    24.04    65.19     1.70   179.75     0.00
 2013  8  9 11.00   149  560599.0 7626795.2    91.0    25.80    60.54     1.83   159.80     0.00
 2013  8  9 12.00   149  560599.0 7626795.2    91.0    26.93    58.87     2.88   153.70     0.00
 2013  8  9 13.00   149  560599.0 7626795.2    91.0    27.45    57.53     3.21   189.70     0.00
 2013  8  9 14.00   149  560599.0 7626795.2    91.0    28.27    53.99     3.11   202.95     0.00
 2013  8  9 15.00   149  560599.0 7626795.2    91.0    28.85    47.77     3.24   203.20     0.00
 2013  8  9 16.00   149  560599.0 7626795.2    91.0    28.15    46.87     3.56   229.65     0.00
 2013  8  9 17.00   149  560599.0 7626795.2    91.0    28.36    46.25     3.10   217.60     0.00
 2013  8  9 18.00   149  560599.0 7626795.2    91.0    27.11    47.39     3.83   209.50     0.00
 2013  8  9 19.00   149  560599.0 7626795.2    91.0    27.12    46.57     3.26   229.55     0.00
 2013  8  9 20.00   149  560599.0 7626795.2    91.0    26.63    53.42     1.59   218.40     0.00
 2013  8  9 21.00   149  560599.0 7626795.2    91.0    23.68    64.49     2.06   204.80     0.00
 2013  8  9 22.00   149  560599.0 7626795.2    91.0    20.21    74.05     1.80   191.10     0.00
 2013  8  9 23.00   149  560599.0 7626795.2    91.0    18.02    74.45     2.29   186.15     0.00
 2013  8 10  0.00   149  560599.0 7626795.2    91.0    16.62    79.20     2.72   182.60     0.00
 2013  8 10  1.00   149  560599.0 7626795.2    91.0    16.18    80.55     2.25   185.50     0.00
 2013  8 10  2.00   149  560599.0 7626795.2    91.0    15.73    81.10     1.94   179.45     0.00
 2013  8 10  3.00   149  560599.0 7626795.2    91.0    15.90    80.85     1.94   243.65     0.00
 2013  8 10  4.00   149  560599.0 7626795.2    91.0    15.98    83.30     2.80   276.25     0.00
 2013  8 10  5.00   149  560599.0 7626795.2    91.0    15.88    86.30     2.49   265.05     0.00
 2013  8 10  6.00   149  560599.0 7626795.2    91.0    15.73    93.40     2.70   251.95     0.00
 2013  8 10  7.00   149  560599.0 7626795.2    91.0    16.52    95.00     3.29   230.35     0.00
 2013  8 10  8.00   149  560599.0 7626795.2    91.0    18.50    91.55     3.15   224.65     0.00
 2013  8 10  9.00   149  560599.0 7626795.2    91.0    20.86    84.65     3.31   232.85     1.19
 2013  8 10 10.00   149  560599.0 7626795.2    91.0    22.02    78.80     3.40   246.35     0.00
 2013  8 10 11.00   149  560599.0 7626795.2    91.0    22.61    64.78     5.12   216.60     0.32
 2013  8 10 12.00   149  560599.0 7626795.2    91.0    23.01    61.59     4.18   243.05     0.00
 2013  8 10 13.00   149  560599.0 7626795.2    91.0    25.21    52.06     3.63   299.05     0.15
 2013  8 10 14.00   149  560599.0 7626795.2    91.0    26.02    47.61     4.88   300.95     0.14
 2013  8 10 15.00   149  560599.0 7626795.2    91.0    25.43    46.89     5.17   302.60     0.18
 2013  8 10 16.00   149  560599.0 7626795.2    91.0    25.16    47.77     3.63   314.75     0.13
 2013  8 10 17.00   149  560599.0 7626795.2    91.0    25.20    49.53     2.57   334.60     0.00
 2013  8 10 18.00   149  560599.0 7626795.2    91.0    25.16    50.18     2.85   179.31     0.00
 2013  8 10 19.00   149  560599.0 7626795.2    91.0    23.98    59.16     2.67    30.29     0.00
 2013  8 10 20.00   149  560599.0 7626795.2    91.0    22.00    69.50     1.81    18.03     0.00
 2013  8 10 21.00   149  560599.0 7626795.2    91.0    20.10    76.60     1.42    15.52     0.00
 2013  8 10 22.00   149  560599.0 7626795.2    91.0    18.85    79.40     2.08     9.04     0.00
 2013  8 10 23.00   149  560599.0 7626795.2    91.0    16.99    89.45     2.56    23.38     0.00
 2013  8 11  0.00   149  560599.0 7626795.2    91.0    15.86    95.00     1.91    47.91     0.00
 2013  8 11  1.00   149  560599.0 7626795.2    91.0    15.22    95.00     0.96    46.69     0.00
 2013  8 11  2.00   149  560599.0 7626795.2    91.0    13.27    95.00     0.97    20.05     0.00
 2013  8 11  3.00   149  560599.0 7626795.2    91.0    12.19    95.00     0.54    56.30     0.00
 2013  8 11  4.00   149  560599.0 7626795.2    91.0    12.23    95.00     0.77    72.96     0.00
 2013  8 11  5.00   149  560599.0 7626795.2    91.0    11.84    95.00     0.90    41.92     0.00
 2013  8 11  6.00   149  560599.0 7626795.2    91.0    11.04    95.00     0.74   164.85     0.00
 2013  8 11  7.00   149  560599.0 7626795.2    91.0    12.71    95.00     1.02   286.35     0.00
 2013  8 11  8.00   149  560599.0 7626795.2    91.0    16.85    93.35     0.72   171.90     0.00
 2013  8 11  9.00   149  560599.0 7626795.2    91.0    19.63    86.80     1.67   165.71     0.00
 2013  8 11 10.00   149  560599.0 7626795.2    91.0    20.77    82.65     1.12   328.45     0.00
 2013  8 11 11.00   149  560599.0 7626795.2    91.0    22.89    72.40     2.17   274.80     0.00
 2013  8 11 12.00   149  560599.0 7626795.2    91.0    24.05    70.75     2.80   325.80     0.00
 2013  8 11 13.00   149  560599.0 7626795.2    91.0    24.80    70.42     3.23   346.65     0.00
 2013  8 11 14.00   149  560599.0 7626795.2    91.0    24.99    65.50     5.02   345.20     0.00
 2013  8 11 15.00   149  560599.0 7626795.2    91.0    24.79    62.95     5.54   346.25     0.00
 2013  8 11 16.00   149  560599.0 7626795.2    91.0    24.89    61.89     5.62   350.30     0.00
 2013  8 11 17.00   149  560599.0 7626795.2    91.0    24.20    60.41     5.57   179.30     0.00
 2013  8 11 18.00   149  560599.0 7626795.2    91.0    23.07    64.35     4.98   178.22     0.00
 2013  8 11 19.00   149  560599.0 7626795.2    91.0    21.48    82.45     4.50   350.20     0.00
 2013  8 11 20.00   149  560599.0 7626795.2    91.0    21.46    85.95     4.98   355.10     0.00
 2013  8 11 21.00   149  560599.0 7626795.2    91.0    19.48    93.25     3.49   358.25     0.00
 2013  8 11 22.00   149  560599.0 7626795.2    91.0    17.41    95.00     3.36   342.50     0.00
 2013  8 11 23.00   149  560599.0 7626795.2    91.0    16.10    95.00     3.56   335.35     0.00
 2013  8 12  0.00   149  560599.0 7626795.2    91.0    15.48    95.00     3.98   331.85     0.00
 2013  8 12  1.00   149  560599.0 7626795.2    91.0    15.08    95.00     4.32   335.30     0.00
 2013  8 12  2.00   149  560599.0 7626795.2    91.0    14.87    95.00     4.72   345.60     0.00
 2013  8 12  3.00   149  560599.0 7626795.2    91.0    13.92    95.00     3.83    10.54     0.00
 2013  8 12  4.00   149  560599.0 7626795.2    91.0    13.31    95.00     3.37    16.46     0.33
 2013  8 12  5.00   149  560599.0 7626795.2    91.0    13.02    95.00     3.65    25.60     0.23
 2013  8 12  6.00   149  560599.0 7626795.2    91.0    13.12    95.00     3.50    27.95     0.00
 2013  8 12  7.00   149  560599.0 7626795.2    91.0    13.04    95.00     3.84    30.60     0.21
 2013  8 12  8.00   149  560599.0 7626795.2    91.0    12.89    95.00     3.98    28.55     0.30
 2013  8 12  9.00   149  560599.0 7626795.2    91.0    12.81    95.00     3.58    41.67     0.40
 2013  8 12 10.00   149  560599.0 7626795.2    91.0    13.10    95.00     2.92    28.07     0.43
 2013  8 12 11.00   149  560599.0 7626795.2    91.0    13.55    95.00     2.79    34.52     0.20
 2013  8 12 12.00   149  560599.0 7626795.2    91.0    13.73    95.00     1.96    39.44     0.17
 2013  8 12 13.00   149  560599.0 7626795.2    91.0    14.34    95.00     1.40    38.45     0.60
 2013  8 12 14.00   149  560599.0 7626795.2    91.0    15.00    95.00     1.22    56.20     1.62
 2013  8 12 15.00   149  560599.0 7626795.2    91.0    17.50    91.70     0.78    39.34     1.34
 2013  8 12 16.00   149  560599.0 7626795.2    91.0    20.20    83.15     1.81    75.95     1.51
 2013  8 12 17.00   149  560599.0 7626795.2    91.0    21.46    77.85     1.86    70.16     0.80
 2013  8 12 18.00   149  560599.0 7626795.2    91.0    21.32    78.00     2.99    42.06     0.18
 2013  8 12 19.00   149  560599.0 7626795.2    91.0    20.91    79.00     3.12    40.60     0.00
 2013  8 12 20.00   149  560599.0 7626795.2    91.0    20.06    82.40     2.58    36.24     0.00
 2013  8 12 21.00   149  560599.0 7626795.2    91.0    18.39    88.70     2.00    41.31     0.00
 2013  8 12 22.00   149  560599.0 7626795.2    91.0    15.83    95.00     1.82   193.00     0.00
 2013  8 12 23.00   149  560599.0 7626795.2    91.0    13.50    95.00     1.23   334.90     0.51
 2013  8 13  0.00   149  560599.0 7626795.2    91.0    11.72    95.00     1.67   325.45     0.14
 2013  8 13  1.00   149  560599.0 7626795.2    91.0    11.20    95.00     2.33   324.60     0.00
 2013  8 13  2.00   149  560599.0 7626795.2    91.0    10.43    95.00     2.19   317.45     0.32
 2013  8 13  3.00   149  560599.0 7626795.2    91.0     9.95    95.00     1.73   280.85     0.00
 2013  8 13  4.00   149  560599.0 7626795.2    91.0    10.05    95.00     1.91   272.30     0.14
 2013  8 13  5.00   149  560599.0 7626795.2    91.0    10.41    95.00     2.33   284.10     0.00
 2013  8 13  6.00   149  560599.0 7626795.2    91.0    11.14    95.00     2.51   286.90     0.00
 2013  8 13  7.00   149  560599.0 7626795.2    91.0    11.91    95.00     2.98   284.35     0.39
 2013  8 13  8.00   149  560599.0 7626795.2    91.0    12.82    95.00     3.41   301.15     1.06
 2013  8 13  9.00   149  560599.0 7626795.2    91.0    13.39    95.00     2.69   308.35     0.20
 2013  8 13 10.00   149  560599.0 7626795.2    91.0    13.76    95.00     2.52   302.40     0.32
 2013  8 13 11.00   149  560599.0 7626795.2    91.0    14.82    95.00     3.10   304.25     0.80
 2013  8 13 12.00   149  560599.0 7626795.2    91.0    15.11    95.00     3.62   293.35     0.22
 2013  8 13 13.00   149  560599.0 7626795.2    91.0    14.66    95.00     4.15   289.90     0.00
 2013  8 13 14.00   149  560599.0 7626795.2    91.0    14.44    95.00     4.48   294.20     0.00
 2013  8 13 15.00   149  560599.0 7626795.2    91.0    13.88    95.00     5.26   311.00     0.00
 2013  8 13 16.00   149  560599.0 7626795.2    91.0    14.46    95.00     4.15   335.00     0.00
 2013  8 13 17.00   149  560599.0 7626795.2    91.0    14.54    95.00     2.72   324.20     0.00
 2013  8 13 18.00   149  560599.0 7626795.2    91.0    15.49    93.75     3.65   318.25     0.00
 2013  8 13 19.00   149  560599.0 7626795.2    91.0    13.79    95.00     5.38   301.55     0.00
 2013  8 13 20.00   149  560599.0 7626795.2    91.0    12.43    95.00     5.33   305.75     0.00
 2013  8 13 21.00   149  560599.0 7626795.2    91.0    11.53    95.00     4.57   300.05     0.00
 2013  8 13 22.00   149  560599.0 7626795.2    91.0    10.84    95.00     4.85   306.85     0.26
 2013  8 13 23.00   149  560599.0 7626795.2    91.0    10.63    95.00     4.17   305.35     0.21
 2013  8 14  0.00   149  560599.0 7626795.2    91.0    10.07    95.00     4.15   305.70     0.00
 2013  8 14  1.00   149  560599.0 7626795.2    91.0     9.62    95.00     3.90   315.10     0.00
 2013  8 14  2.00   149  560599.0 7626795.2    91.0     9.20    95.00     4.75   324.25     0.20
 2013  8 14  3.00   149  560599.0 7626795.2    91.0     8.87    95.00     3.53   333.90     0.00
 2013  8 14  4.00   149  560599.0 7626795.2    91.0     8.98    95.00     3.58   343.45     0.00
 2013  8 14  5.00   149  560599.0 7626795.2    91.0     9.06    95.00     3.44   182.75     0.00
 2013  8 14  6.00   149  560599.0 7626795.2    91.0     9.11    95.00     2.85     9.67     0.00
 2013  8 14  7.00   149  560599.0 7626795.2    91.0     9.22    95.00     2.92    13.30     0.14
 2013  8 14  8.00   149  560599.0 7626795.2    91.0     8.82    95.00     2.98    32.90     0.00
 2013  8 14  9.00   149  560599.0 7626795.2    91.0     8.41    95.00     1.98   192.09     0.17
 2013  8 14 10.00   149  560599.0 7626795.2    91.0     8.36    95.00     1.75     4.46     0.00
 2013  8 14 11.00   149  560599.0 7626795.2    91.0     8.86    95.00     1.77    27.35     0.00
 2013  8 14 12.00   149  560599.0 7626795.2    91.0     9.46    95.00     2.07    44.71     0.16
 2013  8 14 13.00   149  560599.0 7626795.2    91.0     9.75    95.00     2.92    54.41     0.00
 2013  8 14 14.00   149  560599.0 7626795.2    91.0    10.22    95.00     2.87    61.20     0.00
 2013  8 14 15.00   149  560599.0 7626795.2    91.0    10.93    95.00     2.74    56.08     0.20
 2013  8 14 16.00   149  560599.0 7626795.2    91.0    11.02    95.00     3.41    61.06     0.00
 2013  8 14 17.00   149  560599.0 7626795.2    91.0    11.07    95.00     3.74    61.33     0.12
 2013  8 14 18.00   149  560599.0 7626795.2    91.0    10.94    95.00     3.91    68.04     0.00
 2013  8 14 19.00   149  560599.0 7626795.2    91.0    10.93    95.00     4.10    78.80     0.00
 2013  8 14 20.00   149  560599.0 7626795.2    91.0    10.50    95.00     4.27    78.30     0.00
 2013  8 14 21.00   149  560599.0 7626795.2    91.0    10.72    95.00     3.87    81.30     0.00
 2013  8 14 22.00   149  560599.0 7626795.2    91.0    10.09    95.00     4.39    89.25     0.00
 2013  8 14 23.00   149  560599.0 7626795.2    91.0     9.48    95.00     4.24    85.40     0.00
 2013  8 15  0.00   149  560599.0 7626795.2    91.0     9.12    95.00     3.40    89.80     0.00
 2013  8 15  1.00   149  560599.0 7626795.2    91.0     8.91    95.00     2.89    76.65     2.21
 2013  8 15  2.00   149  560599.0 7626795.2    91.0     8.95    95.00     3.85    76.85     1.95
 2013  8 15  3.00   149  560599.0 7626795.2    91.0     9.04    95.00     4.01    83.95     0.38
 2013  8 15  4.00   149  560599.0 7626795.2    91.0     9.29    95.00     3.94    82.20     1.68
 2013  8 15  5.00   149  560599.0 7626795.2    91.0     9.36    95.00     3.36    79.05     3.59
 2013  8 15  6.00   149  560599.0 7626795.2    91.0     9.34    95.00     3.23    76.30     2.36
 2013  8 15  7.00   149  560599.0 7626795.2    91.0     9.36    95.00     3.23    70.48     0.60
 2013  8 15  8.00   149  560599.0 7626795.2    91.0     9.50    95.00     3.21    61.36     0.00
 2013  8 15  9.00   149  560599.0 7626795.2    91.0     9.46    95.00     4.35    59.51     0.00
 2013  8 15 10.00   149  560599.0 7626795.2    91.0     9.18    95.00     4.42    47.90     0.00
 2013  8 15 11.00   149  560599.0 7626795.2    91.0     9.18    95.00     4.66    38.61     0.00
 2013  8 15 12.00   149  560599.0 7626795.2    91.0     9.07    95.00     4.48    45.94     0.00
 2013  8 15 13.00   149  560599.0 7626795.2    91.0     9.12    95.00     4.70    43.13     0.00
 2013  8 15 14.00   149  560599.0 7626795.2    91.0     9.16    95.00     4.44    46.27     0.00
 2013  8 15 15.00   149  560599.0 7626795.2    91.0    10.11    95.00     4.42    45.39     0.00
 2013  8 15 16.00   149  560599.0 7626795.2    91.0    10.43    95.00     4.59    36.00     0.00
 2013  8 15 17.00   149  560599.0 7626795.2    91.0    10.40    95.00     5.37    32.52     0.00
 2013  8 15 18.00   149  560599.0 7626795.2    91.0    10.11    95.00     5.62    29.51     0.00
 2013  8 15 19.00   149  560599.0 7626795.2    91.0    10.26    95.00     5.18    43.78     0.00
 2013  8 15 20.00   149  560599.0 7626795.2    91.0    10.18    95.00     5.12    48.71     0.00
 2013  8 15 21.00   149  560599.0 7626795.2    91.0     9.98    95.00     4.96    51.33     0.00
 2013  8 15 22.00   149  560599.0 7626795.2    91.0     9.57    95.00     4.43    48.58     0.00
 2013  8 15 23.00   149  560599.0 7626795.2    91.0     9.16    95.00     3.88    51.85     0.00
 2013  8 16  0.00   149  560599.0 7626795.2    91.0     8.78    95.00     4.62    53.87     0.00
